0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0;2090.0;2200.0;2310.0;2420.0;2530.0;2640.0
110.0;0.0;50.0;160.0;270.0;380.0;490.0;600.0;710.0;820.0;930.0;1040.0;1150.0;1260.0;1370.0;1480.0;1590.0;1700.0;1810.0;1920.0;2030.0;2140.0;2250.0;2360.0;2470.0
220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0;2090.0;2200.0;2310.0;2420.0
330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0;2090.0;2200.0;2310.0
440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0;2090.0;2200.0
550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0;2090.0
660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0;1980.0
770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0;1870.0
880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0;1760.0
990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0;1650.0
1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0;1540.0
1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0;1430.0
1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0;1320.0
1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0;1210.0
1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0;1100.0
1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0;990.0
1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0;880.0
1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0;770.0
1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0;660.0
2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0;550.0
2200.0;2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0;440.0
2310.0;2200.0;2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0;330.0
2420.0;2310.0;2200.0;2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0;220.0
2530.0;2420.0;2310.0;2200.0;2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0;110.0
2640.0;2530.0;2420.0;2310.0;2200.0;2090.0;1980.0;1870.0;1760.0;1650.0;1540.0;1430.0;1320.0;1210.0;1100.0;990.0;880.0;770.0;660.0;550.0;440.0;330.0;220.0;110.0;0.0
